Country,2024 Population,2023 Population,Area (km²),Land Area (km²),Density (/km²),Change,World %,Rank,UN Member
India,"1,450,940,000","1,438,070,000",3.3M,3M,488,0.89%,18.13%,1,True
China,"1,419,320,000","1,422,580,000",9.7M,9.4M,151,-0.23%,17.73%,2,True
United States,"345,427,000","343,477,000",9.4M,9.1M,38,0.57%,4.32%,3,True
Indonesia,"283,488,000","281,190,000",1.9M,1.9M,151,0.82%,3.54%,4,True
Pakistan,"251,269,000","247,504,000",881.9K,770.9K,326,1.52%,3.14%,5,True
Nigeria,"232,679,000","227,883,000",923.8K,910.8K,255,2.1%,2.91%,6,True
Brazil,"211,999,000","211,141,000",8.5M,8.4M,25,0.41%,2.65%,7,True
Bangladesh,"173,562,000","171,467,000",147.6K,130.2K,"1,333",1.22%,2.17%,8,True
Russia,"144,820,000","145,440,000",17.1M,16.4M,9,-0.43%,1.81%,9,True
Ethiopia,"132,060,000","128,692,000",1.1M,1.1M,117,2.62%,1.65%,10,True
Mexico,"130,861,000","129,740,000",2M,1.9M,67,0.86%,1.63%,11,True
Japan,"123,753,000","124,371,000",377.9K,364.5K,340,-0.5%,1.55%,12,True
Egypt,"116,538,000","114,536,000",1M,1M,117,1.75%,1.46%,13,True
Philippines,"115,844,000","114,891,000",342.4K,298.2K,389,0.83%,1.45%,14,True
DR Congo,"109,276,000","105,790,000",2.3M,2.3M,48,3.3%,1.37%,15,True
Vietnam,"100,988,000","100,352,000",331.2K,313.4K,322,0.63%,1.26%,16,True
Iran,"91,567,700","90,608,700",1.6M,1.6M,56,1.06%,1.14%,17,True
Turkey,"87,473,800","87,270,500",783.6K,783.6K,112,0.23%,1.09%,18,True
Germany,"84,552,200","84,548,200",357.1K,349.4K,242,0%,1.06%,19,True
Thailand,"71,668,000","71,702,400",513.1K,510.9K,140,-0.05%,0.9%,20,True
United Kingdom,"69,138,200","68,683,000",242.9K,241.9K,286,0.66%,0.86%,21,True
Tanzania,"68,560,200","66,617,600",945.1K,885.8K,77,2.92%,0.86%,22,True
France,"66,548,500","66,438,800",551.7K,547.6K,122,0.17%,0.83%,23,True
South Africa,"64,007,200","63,212,400",1.2M,1.2M,53,1.26%,0.8%,24,True
Italy,"59,342,900","59,499,500",301.3K,295.7K,201,-0.26%,0.74%,25,True
Kenya,"56,432,900","55,339,000",580.4K,569.1K,99,1.98%,0.7%,26,True
Myanmar,"54,500,100","54,133,800",676.6K,652.7K,84,0.68%,0.68%,27,True
Colombia,"52,886,400","52,321,200",1.1M,1.1M,48,1.08%,0.66%,28,True
South Korea,"51,717,600","51,748,700",100.2K,97.6K,530,-0.06%,0.65%,29,True
Sudan,"50,449,000","50,042,800",1.9M,1.9M,27,0.81%,0.63%,30,True
Uganda,"50,015,100","48,656,600",241.6K,200.5K,249,2.79%,0.62%,31,True
Spain,"47,910,500","47,911,600",506K,499.6K,96,0%,0.6%,32,True
Algeria,"46,814,300","46,164,200",2.4M,2.4M,20,1.41%,0.58%,33,True
Iraq,"46,042,000","45,074,000",438.3K,434.1K,106,2.15%,0.58%,34,True
Argentina,"45,696,200","45,538,400",2.8M,2.7M,17,0.35%,0.57%,35,True
Afghanistan,"42,647,500","41,454,800",652.2K,652.2K,65,2.88%,0.53%,36,True
Yemen,"40,583,200","39,390,800",528K,528K,77,3.03%,0.51%,37,True
Canada,"39,742,400","39,299,100",10M,9M,4,1.13%,0.5%,38,True
Poland,"38,539,200","38,762,800",312.7K,306.1K,126,-0.58%,0.48%,39,True
Morocco,"38,081,200","37,712,500",446.6K,446.3K,85,0.98%,0.48%,40,True
Angola,"37,885,800","36,749,900",1.2M,1.2M,30,3.09%,0.47%,41,True
Ukraine,"37,860,200","37,732,800",603.5K,579.4K,65,0.34%,0.47%,42,True
Uzbekistan,"36,361,900","35,652,300",447.4K,440.6K,83,1.99%,0.45%,43,True
Malaysia,"35,557,700","35,126,300",330.8K,328.6K,108,1.23%,0.44%,44,True
Mozambique,"34,631,800","33,635,200",801.6K,786.4K,44,2.96%,0.43%,45,True
Ghana,"34,427,400","33,787,900",238.5K,227.5K,151,1.89%,0.43%,46,True
Peru,"34,217,800","33,845,600",1.3M,1.3M,27,1.1%,0.43%,47,True
Saudi Arabia,"33,962,800","33,264,300",2.1M,2.1M,16,2.1%,0.42%,48,True
Madagascar,"31,965,000","31,195,900",587K,581.8K,55,2.47%,0.4%,49,True
Ivory Coast,"31,934,200","31,165,700",322.5K,318K,100,2.47%,0.4%,50,True
Nepal,"29,651,100","29,694,600",147.2K,143.3K,207,-0.15%,0.37%,51,True
Cameroon,"29,123,700","28,372,700",475.4K,472.7K,62,2.65%,0.36%,52,True
Venezuela,"28,405,500","28,300,900",916.4K,882K,32,0.37%,0.35%,53,True
Niger,"27,032,400","26,159,900",1.3M,1.3M,21,3.34%,0.34%,54,True
Australia,"26,713,200","26,451,100",7.7M,7.7M,3,0.99%,0.33%,55,True
North Korea,"26,498,800","26,418,200",120.5K,120.4K,220,0.31%,0.33%,56,True
Syria,"24,672,800","23,594,600",185.2K,183.6K,134,4.57%,0.31%,57,True
Mali,"24,478,600","23,769,100",1.2M,1.2M,20,2.98%,0.31%,58,True
Burkina Faso,"23,548,800","23,025,800",273K,273.6K,86,2.27%,0.29%,59,True
Taiwan,"23,214,000","23,317,100",36.2K,36.2K,641,-0.44%,0.29%,60,False
Sri Lanka,"23,103,600","22,971,600",65.6K,61.9K,373,0.57%,0.29%,61,True
Malawi,"21,655,300","21,104,500",118.5K,94.3K,230,2.61%,0.27%,62,True
Zambia,"21,315,000","20,724,000",752.6K,743.4K,29,2.85%,0.27%,63,True
Kazakhstan,"20,592,600","20,330,100",2.7M,2.7M,8,1.29%,0.26%,64,True
Chad,"20,299,100","19,319,100",1.3M,1.3M,16,5.07%,0.25%,65,True
Chile,"19,764,800","19,658,800",756.1K,743.5K,27,0.54%,0.25%,66,True
Romania,"19,015,100","19,118,500",238.4K,230.1K,83,-0.54%,0.24%,67,True
Somalia,"19,009,200","18,358,600",637.7K,627.3K,30,3.54%,0.24%,68,True
Senegal,"18,502,000","18,077,600",196.7K,192.5K,96,2.35%,0.23%,69,True
Guatemala,"18,406,400","18,124,800",108.9K,107.2K,172,1.55%,0.23%,70,True
Netherlands,"18,228,700","18,092,500",41.9K,33.7K,541,0.75%,0.23%,71,True
Ecuador,"18,135,500","17,980,100",276.8K,248.4K,73,0.86%,0.23%,72,True
Cambodia,"17,638,800","17,423,900",181K,176.5K,100,1.23%,0.22%,73,True
Zimbabwe,"16,634,400","16,340,800",390.8K,386.9K,43,1.8%,0.21%,74,True
Guinea,"14,754,800","14,405,500",245.9K,245.7K,60,2.42%,0.18%,75,True
Benin,"14,462,700","14,111,000",112.6K,112.8K,128,2.49%,0.18%,76,True
Rwanda,"14,256,600","13,954,500",26.3K,24.7K,578,2.16%,0.18%,77,True
Burundi,"14,047,800","13,689,400",27.8K,25.7K,547,2.62%,0.18%,78,True
Bolivia,"12,413,300","12,244,200",1.1M,1.1M,11,1.38%,0.16%,79,True
Tunisia,"12,277,100","12,200,400",163.6K,155.4K,79,0.63%,0.15%,80,True
South Sudan,"11,943,400","11,483,400",619.7K,631.9K,19,4.01%,0.15%,81,True
Haiti,"11,772,600","11,637,400",27.8K,27.6K,427,1.16%,0.15%,82,True
Belgium,"11,738,800","11,712,900",30.5K,30.3K,388,0.22%,0.15%,83,True
Jordan,"11,552,900","11,439,200",89.3K,88.8K,130,0.99%,0.14%,84,True
Dominican Republic,"11,427,600","11,331,300",48.7K,48.3K,237,0.85%,0.14%,85,True
United Arab Emirates,"11,027,100","10,642,100",83.6K,71K,155,3.62%,0.14%,86,True
Cuba,"10,979,800","11,019,900",109.9K,103.8K,106,-0.36%,0.14%,87,True
Honduras,"10,825,700","10,644,900",112.5K,111.9K,97,1.7%,0.14%,88,True
Czech Republic,"10,735,900","10,809,700",78.9K,77.2K,139,-0.68%,0.13%,89,True
Sweden,"10,607,000","10,551,500",450.3K,407.3K,26,0.53%,0.13%,90,True
Tajikistan,"10,590,900","10,389,800",143.1K,138.8K,76,1.94%,0.13%,91,True
Papua New Guinea,"10,576,500","10,389,600",462.8K,452.9K,23,1.8%,0.13%,92,True
Portugal,"10,425,300","10,430,700",92.1K,91.6K,114,-0.05%,0.13%,93,True
Azerbaijan,"10,336,600","10,318,200",86.6K,82.6K,125,0.18%,0.13%,94,True
Greece,"10,047,800","10,242,900",132K,128.9K,78,-1.9%,0.13%,95,True
Hungary,"9,676,140","9,686,460",93K,91.3K,106,-0.11%,0.12%,96,True
Togo,"9,515,240","9,304,340",56.8K,54.4K,175,2.27%,0.12%,97,True
Israel,"9,387,020","9,256,310",20.8K,21.6K,434,1.41%,0.12%,98,True
Austria,"9,120,810","9,130,430",83.9K,82.5K,111,-0.11%,0.11%,99,True
Belarus,"9,056,700","9,115,680",207.6K,203K,45,-0.65%,0.11%,100,True
Switzerland,"8,921,980","8,870,560",41.3K,39.5K,226,0.58%,0.11%,101,True
Sierra Leone,"8,642,020","8,460,510",71.7K,72.2K,120,2.15%,0.11%,102,True
Laos,"7,769,820","7,664,990",236.8K,230.8K,34,1.37%,0.1%,103,True
Turkmenistan,"7,494,500","7,364,440",488.1K,469.9K,16,1.77%,0.09%,104,True
Hong Kong,"7,414,910","7,442,730",1.1K,1.1K,"7,062",-0.37%,0.09%,105,False
Libya,"7,381,020","7,305,660",1.8M,1.8M,4,1.03%,0.09%,106,True
Kyrgyzstan,"7,186,010","7,073,520",200K,191.8K,37,1.59%,0.09%,107,True
Paraguay,"6,929,150","6,844,150",406.8K,397.3K,17,1.24%,0.09%,108,True
Nicaragua,"6,916,140","6,823,610",130.4K,120.3K,57,1.36%,0.09%,109,True
Bulgaria,"6,757,690","6,795,800",110.9K,108.6K,62,-0.56%,0.08%,110,True
Serbia,"6,736,220","6,773,200",88.4K,87.5K,77,-0.55%,0.08%,111,True
El Salvador,"6,338,190","6,309,620",21K,20.7K,306,0.45%,0.08%,112,True
Republic of the Congo,"6,332,960","6,182,880",342K,341.5K,19,2.43%,0.08%,113,True
Denmark,"5,977,410","5,948,140",43.1K,40K,149,0.49%,0.07%,114,True
Singapore,"5,832,390","5,789,090",710,718,"8,123",0.75%,0.07%,115,True
Lebanon,"5,805,960","5,773,490",10.5K,10.2K,568,0.56%,0.07%,116,True
Finland,"5,617,310","5,601,180",338.4K,303.9K,18,0.29%,0.07%,117,True
Liberia,"5,612,820","5,493,030",111.4K,96.3K,58,2.18%,0.07%,118,True
Norway,"5,576,660","5,519,170",323.8K,364.3K,15,1.04%,0.07%,119,True
Slovakia,"5,506,760","5,518,060",49K,49K,112,-0.2%,0.07%,120,True
Palestine,"5,495,440","5,409,200",6.2K,6K,913,1.59%,0.07%,121,True
Central African Republic,"5,330,690","5,152,420",623K,623K,9,3.46%,0.07%,122,True
Oman,"5,281,540","5,049,270",309.5K,309.5K,17,4.6%,0.07%,123,True
Ireland,"5,255,020","5,196,630",70.3K,68.9K,76,1.12%,0.07%,124,True
New Zealand,"5,213,940","5,172,840",270.5K,263.3K,20,0.79%,0.07%,125,True
Mauritania,"5,169,400","5,022,440",1M,1M,5,2.93%,0.06%,126,True
Costa Rica,"5,129,910","5,105,520",51.1K,51.1K,100,0.48%,0.06%,127,True
Kuwait,"4,934,510","4,838,780",17.8K,17.8K,277,1.98%,0.06%,128,True
Panama,"4,515,580","4,458,760",75.4K,74.2K,61,1.27%,0.06%,129,True
Croatia,"3,875,320","3,896,020",56.6K,56K,69,-0.53%,0.05%,130,True
Georgia,"3,807,670","3,807,490",69.7K,69.5K,55,0%,0.05%,131,True
Eritrea,"3,535,600","3,470,390",117.6K,121K,29,1.88%,0.04%,132,True
Mongolia,"3,475,540","3,431,930",1.6M,1.6M,2,1.27%,0.04%,133,True
Uruguay,"3,386,590","3,388,080",181K,175K,19,-0.04%,0.04%,134,True
Puerto Rico,"3,242,200","3,242,020",8.9K,8.9K,366,0.01%,0.04%,135,False
Bosnia and Herzegovina,"3,164,250","3,185,070",51.2K,51.2K,62,-0.65%,0.04%,136,True
Qatar,"3,048,420","2,979,080",11.6K,11.5K,265,2.33%,0.04%,137,True
Moldova,"3,034,960","3,067,070",33.8K,32.9K,92,-1.05%,0.04%,138,True
Namibia,"3,030,130","2,963,100",825.6K,823.3K,4,2.26%,0.04%,139,True
Armenia,"2,973,840","2,943,390",29.7K,28.5K,104,1.03%,0.04%,140,True
Lithuania,"2,859,110","2,854,100",65.3K,62.6K,46,0.18%,0.04%,141,True
Jamaica,"2,839,180","2,839,790",11K,10.8K,262,-0.02%,0.04%,142,True
Albania,"2,791,760","2,811,660",28.7K,27.4K,102,-0.71%,0.03%,143,True
Gambia,"2,759,990","2,697,840",10.7K,10.1K,273,2.3%,0.03%,144,True
Gabon,"2,538,950","2,484,790",267.7K,257.7K,10,2.18%,0.03%,145,True
Botswana,"2,521,140","2,480,240",582K,566.7K,4,1.65%,0.03%,146,True
Lesotho,"2,337,420","2,311,470",30.4K,30.4K,77,1.12%,0.03%,147,True
Guinea Bissau,"2,201,350","2,153,340",36.1K,28.1K,78,2.23%,0.03%,148,True
Slovenia,"2,118,700","2,118,400",20.3K,20.1K,105,0.01%,0.03%,149,True
Equatorial Guinea,"1,892,520","1,847,550",28.1K,28.1K,67,2.43%,0.02%,150,True
Latvia,"1,871,870","1,882,400",64.6K,62.2K,30,-0.56%,0.02%,151,True
North Macedonia,"1,823,010","1,831,800",25.7K,25.2K,72,-0.48%,0.02%,152,True
Bahrain,"1,607,050","1,569,670",765,785,"2,047",2.38%,0.02%,153,True
Trinidad and Tobago,"1,507,780","1,502,930",5.1K,5.1K,294,0.32%,0.02%,154,True
Timor Leste,"1,400,640","1,384,290",14.9K,14.9K,94,1.18%,0.02%,155,True
Estonia,"1,360,550","1,367,200",45.2K,42.8K,32,-0.49%,0.02%,156,True
Cyprus,"1,358,280","1,344,980",9.3K,9.2K,147,0.99%,0.02%,157,True
Mauritius,"1,271,170","1,273,590",2K,2K,626,-0.19%,0.02%,158,True
Eswatini,"1,242,820","1,230,510",17.4K,17.2K,72,1%,0.02%,159,True
Djibouti,"1,168,720","1,152,940",23.2K,23.2K,50,1.37%,0.01%,160,True
Fiji,"928,784","924,145",18.3K,18.3K,51,0.5%,0.01%,161,True
Reunion,"878,591","874,883",2.5K,2.5K,350,0.42%,0.01%,162,False
Comoros,"866,628","850,387",1.9K,1.9K,466,1.91%,0.01%,163,True
Guyana,"831,087","826,353",215K,196.8K,4,0.57%,0.01%,164,True
Solomon Islands,"819,198","800,005",28.9K,28K,29,2.4%,0.01%,165,True
Bhutan,"791,524","786,385",38.4K,38.1K,21,0.65%,0.01%,166,True
Macau,"720,262","713,912",33,33,"21,892",0.89%,0.01%,167,False
Luxembourg,"673,036","665,098",2.6K,2.6K,261,1.19%,0.01%,168,True
Montenegro,"638,479","633,552",13.8K,13.4K,47,0.78%,0.01%,169,True
Suriname,"634,431","628,886",163.8K,156K,4,0.88%,0.01%,170,True
Western Sahara,"590,506","579,729",266K,266K,2,1.86%,0.01%,171,False
Malta,"539,607","532,956",316,320,"1,686",1.25%,0.01%,172,True
Maldives,"527,799","525,994",300,300,"1,759",0.34%,0.01%,173,True
Cape Verde,"524,877","522,331",4K,4K,130,0.49%,0.01%,174,True
Brunei,"462,721","458,949",5.8K,5.3K,88,0.82%,0.01%,175,True
Belize,"417,072","411,106",23K,22.8K,18,1.45%,0.01%,176,True
Bahamas,"401,283","399,440",13.9K,10K,40,0.46%,0.01%,177,True
Iceland,"393,396","387,558",103K,100.8K,4,1.51%,0%,178,True
Guadeloupe,"375,106","376,517",1.6K,1.6K,230,-0.37%,0%,179,False
Martinique,"343,195","346,002",1.1K,1.1K,304,-0.81%,0%,180,False
Vanuatu,"327,777","320,409",12.2K,12.2K,27,2.3%,0%,181,True
Mayotte,"326,505","316,015",374,374,873,3.32%,0%,182,False
French Guiana,"308,522","303,402",83.5K,83.5K,4,1.69%,0%,183,False
New Caledonia,"292,639","289,870",18.6K,18.3K,16,0.96%,0%,184,False
Barbados,"282,467","282,336",430,430,657,0.05%,0%,185,True
French Polynesia,"281,807","281,118",4.2K,3.5K,81,0.25%,0%,186,False
Sao Tome and Principe,"235,536","230,871",964,960,245,2.02%,0%,187,True
Samoa,"218,019","216,663",2.8K,2.8K,78,0.63%,0%,188,True
Curacao,"185,482","185,427",444,444,418,0.03%,0%,189,False
Saint Lucia,"179,744","179,285",616,610,295,0.26%,0%,190,True
Guam,"167,777","166,506",549,540,311,0.76%,0%,191,False
Kiribati,"134,518","132,530",811,810,166,1.5%,0%,192,True
Seychelles,"130,418","127,951",452,460,284,1.93%,0%,193,True
Grenada,"117,207","117,081",344,340,345,0.11%,0%,194,True
Micronesia,"113,160","112,630",702,700,162,0.47%,0%,195,True
Aruba,"108,066","107,939",180,180,600,0.12%,0%,196,False
Tonga,"104,175","104,597",747,720,145,-0.4%,0%,197,True
Jersey,"103,846","103,674",116,120,865,0.17%,0%,198,False
Saint Vincent and the Grenadines,"100,616","101,323",389,390,258,-0.7%,0%,199,True
Antigua and Barbuda,"93,772","93,316",442,440,213,0.49%,0%,200,True
United States Virgin Islands,"84,905","85,701",347,347,245,-0.93%,0%,201,False
Isle of Man,"84,160","84,165",572,570,148,-0.01%,0%,202,False
Andorra,"81,938","80,856",468,470,174,1.34%,0%,203,True
Cayman Islands,"74,457","73,038",264,240,310,1.94%,0%,204,False
Dominica,"66,205","66,510",751,750,88,-0.46%,0%,205,True
Bermuda,"64,636","64,698",54,54,"1,197",-0.1%,0%,206,False
Guernsey,"64,280","64,017",78,63,"1,020",0.41%,0%,207,False
Greenland,"55,840","55,922",2.2M,410.4K,0.14,-0.15%,0%,208,False
Faroe Islands,"55,400","54,714",1.4K,1.4K,41,1.25%,0%,209,False
Saint Kitts and Nevis,"46,843","46,758",261,260,180,0.18%,0%,210,True
American Samoa,"46,765","47,521",199,200,234,-1.59%,0%,211,False
Turks and Caicos Islands,"46,535","46,198",948,948,49,0.73%,0%,212,False
Northern Mariana Islands,"44,278","45,143",464,460,96,-1.92%,0%,213,False
Sint Maarten,"43,350","42,749",34,34,"1,275",1.41%,0%,214,False
Liechtenstein,"39,870","39,598",160,160,249,0.69%,0%,215,True
British Virgin Islands,"39,471","38,985",151,150,263,1.25%,0%,216,False
Gibraltar,"39,329","38,471",7,7,"5,784",2.23%,0%,217,False
Monaco,"38,631","38,956",2,2,"19,316",-0.83%,0%,218,True
Marshall Islands,"37,548","38,827",181,180,209,-3.29%,0%,219,True
San Marino,"33,581","33,733",61,60,560,-0.45%,0%,220,True
Saint Martin,"26,129","27,515",53,50,523,-5.04%,0%,221,False
Palau,"17,695","17,727",459,460,38,-0.18%,0%,222,True
Anguilla,"14,598","14,410",91,91,160,1.3%,0%,223,False
Cook Islands,"13,729","14,222",240,240,57,-3.47%,0%,224,False
Nauru,"11,947","11,875",21,20,597,0.61%,0%,225,True
Wallis and Futuna,"11,277","11,370",274,274,41,-0.82%,0%,226,False
Saint Barthelemy,"11,258","11,085",21,25,450,1.56%,0%,227,False
Tuvalu,"9,646","9,816",26,30,322,-1.73%,0%,228,True
Saint Pierre and Miquelon,"5,628","5,681",242,242,23,-0.93%,,229,False
Montserrat,"4,389","4,420",102,102,43,-0.7%,,230,False
Falkland Islands,"3,470","3,477",12.2K,12.2K,0.29,-0.2%,,231,False
Tokelau,"2,506","2,397",12,10,251,4.55%,,232,False
Niue,"1,819","1,817",261,261,7,0.11%,,233,False
Vatican City,496,496,< 1,< 1,"1,127",0%,,234,True
