Country,URL
Afghanistan,https://data.worldbank.org/country/afghanistan?view=chart
Albania,https://data.worldbank.org/country/albania?view=chart
Algeria,https://data.worldbank.org/country/algeria?view=chart
American Samoa,https://data.worldbank.org/country/american-samoa?view=chart
Andorra,https://data.worldbank.org/country/andorra?view=chart
Angola,https://data.worldbank.org/country/angola?view=chart
Antigua and Barbuda,https://data.worldbank.org/country/antigua-and-barbuda?view=chart
Argentina,https://data.worldbank.org/country/argentina?view=chart
Armenia,https://data.worldbank.org/country/armenia?view=chart
Aruba,https://data.worldbank.org/country/aruba?view=chart
Australia,https://data.worldbank.org/country/australia?view=chart
Austria,https://data.worldbank.org/country/austria?view=chart
Azerbaijan,https://data.worldbank.org/country/azerbaijan?view=chart
"Bahamas, The",https://data.worldbank.org/country/bahamas-the?view=chart
Bahrain,https://data.worldbank.org/country/bahrain?view=chart
Bangladesh,https://data.worldbank.org/country/bangladesh?view=chart
Barbados,https://data.worldbank.org/country/barbados?view=chart
Belarus,https://data.worldbank.org/country/belarus?view=chart
Belgium,https://data.worldbank.org/country/belgium?view=chart
Belize,https://data.worldbank.org/country/belize?view=chart
Benin,https://data.worldbank.org/country/benin?view=chart
Bermuda,https://data.worldbank.org/country/bermuda?view=chart
Bhutan,https://data.worldbank.org/country/bhutan?view=chart
Bolivia,https://data.worldbank.org/country/bolivia?view=chart
Bosnia and Herzegovina,https://data.worldbank.org/country/bosnia-and-herzegovina?view=chart
Botswana,https://data.worldbank.org/country/botswana?view=chart
Brazil,https://data.worldbank.org/country/brazil?view=chart
British Virgin Islands,https://data.worldbank.org/country/british-virgin-islands?view=chart
Brunei Darussalam,https://data.worldbank.org/country/brunei-darussalam?view=chart
Bulgaria,https://data.worldbank.org/country/bulgaria?view=chart
Burkina Faso,https://data.worldbank.org/country/burkina-faso?view=chart
Burundi,https://data.worldbank.org/country/burundi?view=chart
Cabo Verde,https://data.worldbank.org/country/cabo-verde?view=chart
Cambodia,https://data.worldbank.org/country/cambodia?view=chart
Cameroon,https://data.worldbank.org/country/cameroon?view=chart
Canada,https://data.worldbank.org/country/canada?view=chart
Cayman Islands,https://data.worldbank.org/country/cayman-islands?view=chart
Central African Republic,https://data.worldbank.org/country/central-african-republic?view=chart
Chad,https://data.worldbank.org/country/chad?view=chart
Channel Islands,https://data.worldbank.org/country/channel-islands?view=chart
Chile,https://data.worldbank.org/country/chile?view=chart
China,https://data.worldbank.org/country/china?view=chart
Colombia,https://data.worldbank.org/country/colombia?view=chart
Comoros,https://data.worldbank.org/country/comoros?view=chart
"Congo, Dem. Rep.",https://data.worldbank.org/country/congo-dem-rep?view=chart
"Congo, Rep.",https://data.worldbank.org/country/congo-rep?view=chart
Costa Rica,https://data.worldbank.org/country/costa-rica?view=chart
Cote d'Ivoire,https://data.worldbank.org/country/cote-divoire?view=chart
Croatia,https://data.worldbank.org/country/croatia?view=chart
Cuba,https://data.worldbank.org/country/cuba?view=chart
Curacao,https://data.worldbank.org/country/curacao?view=chart
Cyprus,https://data.worldbank.org/country/cyprus?view=chart
Czechia,https://data.worldbank.org/country/czechia?view=chart
Denmark,https://data.worldbank.org/country/denmark?view=chart
Djibouti,https://data.worldbank.org/country/djibouti?view=chart
Dominica,https://data.worldbank.org/country/dominica?view=chart
Dominican Republic,https://data.worldbank.org/country/dominican-republic?view=chart
Ecuador,https://data.worldbank.org/country/ecuador?view=chart
"Egypt, Arab Rep.",https://data.worldbank.org/country/egypt-arab-rep?view=chart
El Salvador,https://data.worldbank.org/country/el-salvador?view=chart
Equatorial Guinea,https://data.worldbank.org/country/equatorial-guinea?view=chart
Eritrea,https://data.worldbank.org/country/eritrea?view=chart
Estonia,https://data.worldbank.org/country/estonia?view=chart
Eswatini,https://data.worldbank.org/country/eswatini?view=chart
Ethiopia,https://data.worldbank.org/country/ethiopia?view=chart
Faroe Islands,https://data.worldbank.org/country/faroe-islands?view=chart
Fiji,https://data.worldbank.org/country/fiji?view=chart
Finland,https://data.worldbank.org/country/finland?view=chart
France,https://data.worldbank.org/country/france?view=chart
French Polynesia,https://data.worldbank.org/country/french-polynesia?view=chart
Gabon,https://data.worldbank.org/country/gabon?view=chart
"Gambia, The",https://data.worldbank.org/country/gambia-the?view=chart
Georgia,https://data.worldbank.org/country/georgia?view=chart
Germany,https://data.worldbank.org/country/germany?view=chart
Ghana,https://data.worldbank.org/country/ghana?view=chart
Gibraltar,https://data.worldbank.org/country/gibraltar?view=chart
Greece,https://data.worldbank.org/country/greece?view=chart
Greenland,https://data.worldbank.org/country/greenland?view=chart
Grenada,https://data.worldbank.org/country/grenada?view=chart
Guam,https://data.worldbank.org/country/guam?view=chart
Guatemala,https://data.worldbank.org/country/guatemala?view=chart
Guinea,https://data.worldbank.org/country/guinea?view=chart
Guinea-Bissau,https://data.worldbank.org/country/guinea-bissau?view=chart
Guyana,https://data.worldbank.org/country/guyana?view=chart
Haiti,https://data.worldbank.org/country/haiti?view=chart
Honduras,https://data.worldbank.org/country/honduras?view=chart
"Hong Kong SAR, China",https://data.worldbank.org/country/hong-kong-sar-china?view=chart
Hungary,https://data.worldbank.org/country/hungary?view=chart
Iceland,https://data.worldbank.org/country/iceland?view=chart
India,https://data.worldbank.org/country/india?view=chart
Indonesia,https://data.worldbank.org/country/indonesia?view=chart
"Iran, Islamic Rep.",https://data.worldbank.org/country/iran-islamic-rep?view=chart
Iraq,https://data.worldbank.org/country/iraq?view=chart
Ireland,https://data.worldbank.org/country/ireland?view=chart
Isle of Man,https://data.worldbank.org/country/isle-of-man?view=chart
Israel,https://data.worldbank.org/country/israel?view=chart
Italy,https://data.worldbank.org/country/italy?view=chart
Jamaica,https://data.worldbank.org/country/jamaica?view=chart
Japan,https://data.worldbank.org/country/japan?view=chart
Jordan,https://data.worldbank.org/country/jordan?view=chart
Kazakhstan,https://data.worldbank.org/country/kazakhstan?view=chart
Kenya,https://data.worldbank.org/country/kenya?view=chart
Kiribati,https://data.worldbank.org/country/kiribati?view=chart
"Korea, Dem. People's Rep.",https://data.worldbank.org/country/korea-dem-peoples-rep?view=chart
"Korea, Rep.",https://data.worldbank.org/country/korea-rep?view=chart
Kosovo,https://data.worldbank.org/country/kosovo?view=chart
Kuwait,https://data.worldbank.org/country/kuwait?view=chart
Kyrgyz Republic,https://data.worldbank.org/country/kyrgyz-republic?view=chart
Lao PDR,https://data.worldbank.org/country/lao-pdr?view=chart
Latvia,https://data.worldbank.org/country/latvia?view=chart
Lebanon,https://data.worldbank.org/country/lebanon?view=chart
Lesotho,https://data.worldbank.org/country/lesotho?view=chart
Liberia,https://data.worldbank.org/country/liberia?view=chart
Libya,https://data.worldbank.org/country/libya?view=chart
Liechtenstein,https://data.worldbank.org/country/liechtenstein?view=chart
Lithuania,https://data.worldbank.org/country/lithuania?view=chart
Luxembourg,https://data.worldbank.org/country/luxembourg?view=chart
"Macao SAR, China",https://data.worldbank.org/country/macao-sar-china?view=chart
Madagascar,https://data.worldbank.org/country/madagascar?view=chart
Malawi,https://data.worldbank.org/country/malawi?view=chart
Malaysia,https://data.worldbank.org/country/malaysia?view=chart
Maldives,https://data.worldbank.org/country/maldives?view=chart
Mali,https://data.worldbank.org/country/mali?view=chart
Malta,https://data.worldbank.org/country/malta?view=chart
Marshall Islands,https://data.worldbank.org/country/marshall-islands?view=chart
Mauritania,https://data.worldbank.org/country/mauritania?view=chart
Mauritius,https://data.worldbank.org/country/mauritius?view=chart
Mexico,https://data.worldbank.org/country/mexico?view=chart
"Micronesia, Fed. Sts.",https://data.worldbank.org/country/micronesia-fed-sts?view=chart
Moldova,https://data.worldbank.org/country/moldova?view=chart
Monaco,https://data.worldbank.org/country/monaco?view=chart
Mongolia,https://data.worldbank.org/country/mongolia?view=chart
Montenegro,https://data.worldbank.org/country/montenegro?view=chart
Morocco,https://data.worldbank.org/country/morocco?view=chart
Mozambique,https://data.worldbank.org/country/mozambique?view=chart
Myanmar,https://data.worldbank.org/country/myanmar?view=chart
Namibia,https://data.worldbank.org/country/namibia?view=chart
Nauru,https://data.worldbank.org/country/nauru?view=chart
Nepal,https://data.worldbank.org/country/nepal?view=chart
Netherlands,https://data.worldbank.org/country/netherlands?view=chart
New Caledonia,https://data.worldbank.org/country/new-caledonia?view=chart
New Zealand,https://data.worldbank.org/country/new-zealand?view=chart
Nicaragua,https://data.worldbank.org/country/nicaragua?view=chart
Niger,https://data.worldbank.org/country/niger?view=chart
Nigeria,https://data.worldbank.org/country/nigeria?view=chart
North Macedonia,https://data.worldbank.org/country/north-macedonia?view=chart
Northern Mariana Islands,https://data.worldbank.org/country/northern-mariana-islands?view=chart
Norway,https://data.worldbank.org/country/norway?view=chart
Oman,https://data.worldbank.org/country/oman?view=chart
Pakistan,https://data.worldbank.org/country/pakistan?view=chart
Palau,https://data.worldbank.org/country/palau?view=chart
Panama,https://data.worldbank.org/country/panama?view=chart
Papua New Guinea,https://data.worldbank.org/country/papua-new-guinea?view=chart
Paraguay,https://data.worldbank.org/country/paraguay?view=chart
Peru,https://data.worldbank.org/country/peru?view=chart
Philippines,https://data.worldbank.org/country/philippines?view=chart
Poland,https://data.worldbank.org/country/poland?view=chart
Portugal,https://data.worldbank.org/country/portugal?view=chart
Puerto Rico,https://data.worldbank.org/country/puerto-rico?view=chart
Qatar,https://data.worldbank.org/country/qatar?view=chart
Romania,https://data.worldbank.org/country/romania?view=chart
Russian Federation,https://data.worldbank.org/country/russian-federation?view=chart
Rwanda,https://data.worldbank.org/country/rwanda?view=chart
Samoa,https://data.worldbank.org/country/samoa?view=chart
San Marino,https://data.worldbank.org/country/san-marino?view=chart
Sao Tome and Principe,https://data.worldbank.org/country/sao-tome-and-principe?view=chart
Saudi Arabia,https://data.worldbank.org/country/saudi-arabia?view=chart
Senegal,https://data.worldbank.org/country/senegal?view=chart
Serbia,https://data.worldbank.org/country/serbia?view=chart
Seychelles,https://data.worldbank.org/country/seychelles?view=chart
Sierra Leone,https://data.worldbank.org/country/sierra-leone?view=chart
Singapore,https://data.worldbank.org/country/singapore?view=chart
Sint Maarten (Dutch part),https://data.worldbank.org/country/sint-maarten-dutch-part?view=chart
Slovak Republic,https://data.worldbank.org/country/slovak-republic?view=chart
Slovenia,https://data.worldbank.org/country/slovenia?view=chart
Solomon Islands,https://data.worldbank.org/country/solomon-islands?view=chart
Somalia,https://data.worldbank.org/country/somalia?view=chart
South Africa,https://data.worldbank.org/country/south-africa?view=chart
South Sudan,https://data.worldbank.org/country/south-sudan?view=chart
Spain,https://data.worldbank.org/country/spain?view=chart
Sri Lanka,https://data.worldbank.org/country/sri-lanka?view=chart
St. Kitts and Nevis,https://data.worldbank.org/country/st-kitts-and-nevis?view=chart
St. Lucia,https://data.worldbank.org/country/st-lucia?view=chart
St. Martin (French part),https://data.worldbank.org/country/st-martin-french-part?view=chart
St. Vincent and the Grenadines,https://data.worldbank.org/country/st-vincent-and-the-grenadines?view=chart
Sudan,https://data.worldbank.org/country/sudan?view=chart
Suriname,https://data.worldbank.org/country/suriname?view=chart
Sweden,https://data.worldbank.org/country/sweden?view=chart
Switzerland,https://data.worldbank.org/country/switzerland?view=chart
Syrian Arab Republic,https://data.worldbank.org/country/syrian-arab-republic?view=chart
Tajikistan,https://data.worldbank.org/country/tajikistan?view=chart
Tanzania,https://data.worldbank.org/country/tanzania?view=chart
Thailand,https://data.worldbank.org/country/thailand?view=chart
Timor-Leste,https://data.worldbank.org/country/timor-leste?view=chart
Togo,https://data.worldbank.org/country/togo?view=chart
Tonga,https://data.worldbank.org/country/tonga?view=chart
Trinidad and Tobago,https://data.worldbank.org/country/trinidad-and-tobago?view=chart
Tunisia,https://data.worldbank.org/country/tunisia?view=chart
Turkiye,https://data.worldbank.org/country/turkiye?view=chart
Turkmenistan,https://data.worldbank.org/country/turkmenistan?view=chart
Turks and Caicos Islands,https://data.worldbank.org/country/turks-and-caicos-islands?view=chart
Tuvalu,https://data.worldbank.org/country/tuvalu?view=chart
Uganda,https://data.worldbank.org/country/uganda?view=chart
Ukraine,https://data.worldbank.org/country/ukraine?view=chart
United Arab Emirates,https://data.worldbank.org/country/united-arab-emirates?view=chart
United Kingdom,https://data.worldbank.org/country/united-kingdom?view=chart
United States,https://data.worldbank.org/country/united-states?view=chart
Uruguay,https://data.worldbank.org/country/uruguay?view=chart
Uzbekistan,https://data.worldbank.org/country/uzbekistan?view=chart
Vanuatu,https://data.worldbank.org/country/vanuatu?view=chart
"Venezuela, RB",https://data.worldbank.org/country/venezuela-rb?view=chart
Viet Nam,https://data.worldbank.org/country/viet-nam?view=chart
Virgin Islands (U.S.),https://data.worldbank.org/country/virgin-islands-us?view=chart
West Bank and Gaza,https://data.worldbank.org/country/west-bank-and-gaza?view=chart
"Yemen, Rep.",https://data.worldbank.org/country/yemen-rep?view=chart
Zambia,https://data.worldbank.org/country/zambia?view=chart
Zimbabwe,https://data.worldbank.org/country/zimbabwe?view=chart
